,mean,max,min,std,median,variance,peak_to_peek
694,0.0002746315861244877,0.0028663735464733637,3.2115105256622273e-06,0.00037636856793656136,0.000132536608103534,1.41653298930618e-07,0.0028631620359477017
695,0.003022556873532818,0.19809539277241092,7.247588927649024e-07,0.012226771944100214,0.00025098391110602107,0.0001494939521730361,0.19809466801351816
696,0.00035068591706731585,0.0038810714547898068,2.08144796384128e-06,0.0005118082109745453,0.00014814911258119576,2.6194764482096473e-07,0.0038789900068259657
697,0.0004020916284725955,0.018799581859395207,2.430607326569618e-06,0.001101143699911152,0.00012054238724668734,1.212517447854021e-06,0.01879715125206864
698,0.00026250207071894515,0.002673853129772695,1.7278877606312952e-06,0.0004049858066400719,9.678768705374185e-05,1.6401350357990972e-07,0.0026721252420120636
699,0.0017539030523786277,0.1486643795001245,1.513438594737575e-05,0.008205217463565777,0.00018272189838264535,6.732559362440481e-05,0.14864924511417713
700,0.00030091409279013246,0.003254554846332342,5.815424747048866e-06,0.0004606451186295475,0.000119799853363396,2.1219392531722993e-07,0.003248739421585293
701,0.0005555790782059332,0.014591638881515545,6.437028655708026e-06,0.0011251707414665242,0.00015301927233309743,1.266009197452328e-06,0.014585201852859837
702,0.0003326594975947031,0.0036776525361264835,6.518545063483901e-06,0.0005213974019301463,0.0001258157548832123,2.7185525073950654e-07,0.0036711339910629995
703,0.00029365986231492106,0.0032912817605727897,6.3216298053826355e-06,0.0004457006166987476,0.00011716820620831399,1.9864903972564394e-07,0.0032849601307674073
704,0.0003576036802615582,0.009264410258542976,4.511864648944692e-06,0.0006837832992942106,0.0001235522262715319,4.6755960039367605e-07,0.009259898393894031
705,0.00038969531220095125,0.01855514547752333,1.4703147428437198e-07,0.001112992041798094,0.0001187900637878017,1.23875128510589e-06,0.018554998446049045
706,0.00043237031493878854,0.009862102081944182,7.907856950024236e-06,0.0008659265619955803,0.0001768396056824712,7.498288107694856e-07,0.009854194224994157
707,0.0015426470234527108,0.06986777490628586,2.8583522108186116e-05,0.006048680306630069,0.0002802272098778238,3.6586533451814424e-05,0.06983919138417767
708,0.00024057709035643223,0.002786303333626844,6.007272813651859e-07,0.0003468103400146533,0.00011265361307031873,1.202774119410794e-07,0.0027857026063454787
709,0.000470044295599668,0.03446655927446316,6.750731078069107e-06,0.0016043794221049512,0.00013688884098446495,2.5740333300738175e-06,0.034459808543385095
710,0.0003404389648611769,0.007860868768747462,5.2941804925029004e-06,0.0006235374787726543,0.00010487116346139116,3.887989874341583e-07,0.00785557458825496
711,0.0005484318713006522,0.00920425068791857,7.847155818760848e-06,0.0011844620209452317,0.00017358662006115454,1.4029502790616626e-06,0.00919640353209981
712,0.0003179123366585526,0.0038807700006409994,9.960954573653147e-07,0.0005386603216864462,0.00011603593441970915,2.901549421593457e-07,0.003879773905183634
713,0.00043884455671760596,0.014757964340850587,1.2267938372669376e-06,0.0011255688713066288,0.00011381840573387659,1.2669052840544784e-06,0.01475673754701332
714,0.0003922370195115242,0.014512214068209583,5.598300838990348e-06,0.0009410197022672367,0.00011643202464040598,8.85518080055119e-07,0.014506615767370593
715,0.0005224493424651404,0.018206481074023458,5.646228230518174e-06,0.001298752876255117,0.00014365972583473073,1.6867590335809397e-06,0.018200834845792938
716,0.0008761749039549525,0.04717809325972716,1.3168566638197374e-06,0.0032395292916627284,0.00016544653485454369,1.0494550031540818e-05,0.04717677640306334
717,0.0003135694228075837,0.0037208091214342965,2.338861099498043e-07,0.0005268267915723964,0.00011069168377730187,2.775464683184652e-07,0.0037205752353243467
718,0.00036453531938401476,0.00942105164891754,2.474709297602389e-06,0.0007032638130161512,0.00013749110447927587,4.945799906980162e-07,0.009418576939619937
719,0.0004499433883426697,0.008284406071797144,3.4077280795079795e-06,0.0008545948940204191,0.00015588451590795726,7.303324328857714e-07,0.008280998343717635
720,0.0003296560458366644,0.00335949278444099,5.920828021928599e-07,0.0005282326570669137,0.00012177686098810324,2.790297399919716e-07,0.003358900701638797
721,0.011293342552094009,0.5776203836958878,2.3927325203360158e-05,0.01856574336706473,0.0051061945080351865,0.000344686826771708,0.5775964563706844
722,0.0016550405246769319,0.07713750030686471,1.8641532087034287e-05,0.006103702043313856,0.00027450366077915817,3.7255178633553745e-05,0.07711885877477767
723,0.00026482751441011425,0.002992640700998333,1.5573595642708356e-06,0.00043341151306729446,0.0001067286998398755,1.8784553965928155e-07,0.0029910833414340623
724,0.0002982840205807398,0.0029041634001279555,3.7007495324098603e-06,0.000497321337134792,0.00010475741844257489,2.4732851236953743e-07,0.0029004626505955457
725,0.0002464682310050757,0.002254326237866104,1.4621834433704288e-06,0.0003358327695732429,0.00011810084760310593,1.1278364911923485e-07,0.0022528640544227335
726,0.000257929189962155,0.0024384394330893918,2.2685787791417535e-06,0.00038085097665096525,0.00011258312719726408,1.450474664159941e-07,0.00243617085431025
727,0.00030027262017937777,0.0027511671963161887,8.890771802675279e-06,0.00042449033960986136,0.00013694398847159642,1.8019204842209544e-07,0.0027422764245135134
728,0.00030283998547277815,0.003049858769521462,3.39366515807645e-07,0.00047342781966485943,0.00011754268218003167,2.2413390043262268e-07,0.0030495194030056546
729,0.00028849762414079056,0.0029013624124859406,8.915921836660255e-08,0.00045273887257473767,0.00010740065559502954,2.0497248674024455e-07,0.002901273253267574
730,0.00031667480867860224,0.003740038504090081,2.25229495145769e-06,0.000486890390819981,0.00011951565425657236,2.3706225267283384e-07,0.0037377862091386234
731,0.0002477042368973019,0.0027626100145660753,1.5961612809200137e-06,0.0004040203313589346,0.00010018084199900845,1.632324281513833e-07,0.0027610138532851553
732,0.0005521495324396217,0.014160329550656152,8.189407671697856e-06,0.001190446558881071,0.0001620960822188245,1.4171630095517832e-06,0.014152140142984455
733,0.000535994674827012,0.016000397515099515,5.780439101896681e-06,0.0014836123042884781,0.00012705337119238002,2.2011054694361676e-06,0.015994617075997617
734,0.00031937939827972876,0.0044704157616416084,1.3707402042562e-06,0.0005519782312474652,0.00010076322255500169,3.0467996777108023e-07,0.004469045021437352
735,0.0003028445204637973,0.0030490125324130844,1.63456510049994e-06,0.0005070931676031828,0.00010712024820280502,2.5714348062982957e-07,0.0030473779673125846
736,0.00027530362732931574,0.0026399621070328453,4.999901420880534e-06,0.00042931771599757717,0.00011607730787532465,1.8431370126937632e-07,0.0026349622056119648
737,0.0002992549181367825,0.003239364389352696,2.4179805637244875e-06,0.0005025010567624425,0.0001056956643402186,2.5250731204737155e-07,0.0032369464087889715
738,0.00027167810356898956,0.0029922213937587008,9.486697362313786e-07,0.00044890939563259515,9.326721867271225e-05,2.0151964548722185e-07,0.0029912727240224693
739,0.00027826373611233233,0.002967280096765242,5.301003399077049e-06,0.00043605972753632625,0.00011772403824128916,1.9014808597905508e-07,0.002961979093366165
740,0.00038361492631413835,0.006679557911656964,3.567119155339545e-06,0.0007360482357456719,0.00012330159626536546,5.417670053443161e-07,0.006675990792501625
741,0.00031059107777912486,0.003994463718346599,2.171662000053777e-06,0.0005178163354757155,0.00011487148694075015,2.681337572854988e-07,0.003992292056346545
742,0.0004117178219210695,0.005948537570866025,1.161284069692277e-06,0.0007845611011087762,0.00011008422380601656,6.155361213730153e-07,0.005947376286796332
743,0.0002933740323890679,0.0032065179641619004,1.2449921361906781e-06,0.0004421727498261688,0.0001188889288276294,1.9551674068883562e-07,0.00320527297202571
744,0.00032932532664230543,0.0038066999001983124,4.309187386456666e-06,0.0004811984071334379,0.00013535688617941858,2.315519070277579e-07,0.0038023907128118557
745,0.0002621624234264362,0.0023393102762814767,1.1361110579955665e-06,0.00038225347516758176,0.00011656749390007435,1.4611771927769303e-07,0.0023381741652234813
746,0.0002891831828393431,0.002896294196020843,4.957897867740932e-06,0.00045727186548764106,0.00011370877239551767,2.0909755896654728e-07,0.002891336298153102
747,0.0002993916270859633,0.0027812312205681687,1.6628786981010002e-06,0.00046330565763917864,0.00012217698382140245,2.1465213240047182e-07,0.0027795683418700675
748,0.0003936821654533388,0.007811736283040312,6.218737550367051e-07,0.000801961210401785,0.00012077764181794773,6.43141782989096e-07,0.007811114409285276
749,0.00032997235516242675,0.003080783769710902,2.2879920369652316e-06,0.0005524001349169935,0.00011824885975586292,3.0514590905631254e-07,0.0030784957776739366
750,0.0002806924343625396,0.0028220987887301718,2.294712208345019e-06,0.00040447188102684094,0.0001255492505349252,1.6359750254139096e-07,0.0028198040765218266
751,0.00028360745370026113,0.008590462669942362,1.0642560746834984e-06,0.0005338309587345613,9.499526084764929e-05,2.8497549250346083e-07,0.008589398413867678
752,0.0003484599481993055,0.0039130911090368104,1.081446182950422e-06,0.0006041994004309271,0.00011216481149227036,3.650569154810917e-07,0.00391200966285386
753,0.0004206730149479877,0.0063638288441050204,1.214177978852149e-06,0.0007650706189507838,0.0001402769224105225,5.853330519817354e-07,0.006362614666126168
754,0.0015007112846935552,0.1217566771012689,3.770927172874536e-05,0.006380625485463682,0.0003255006632120385,4.0712381585748655e-05,0.12171896782954016
755,0.0011138245552806392,0.11141823587757907,2.23385624654097e-05,0.005073163670803849,0.0002566993579927676,2.5736989630763987e-05,0.11139589731511366
756,0.0002873774136034165,0.0029645881488592103,1.668043473452801e-06,0.00040913592525482564,0.0001256561680283623,1.6739220533412228e-07,0.0029629201053857574
757,0.00038775750804102426,0.005842556484370516,1.3989357067464962e-05,0.0007310571200659972,0.00012431634400280662,5.344445127991899e-07,0.0058285671273030516
758,0.00034083003773010997,0.007291080262587793,7.515973530472941e-06,0.00066508537021441,0.00010538387691421243,4.423385496732387e-07,0.00728356428905732
759,0.0003011477928254871,0.0031764958645264657,6.524098975434947e-06,0.0004193215441392118,0.00015142416996332926,1.7583055737929295e-07,0.0031699717655510307
760,0.00033029463531067876,0.007007710901037775,2.031216298823084e-06,0.0006102352915084184,0.00010784993620790163,3.7238711100236435e-07,0.007005679684738952
761,0.00029323291662775556,0.003757929955549376,5.220607093891997e-06,0.00047396101710552393,0.00011103985789342731,2.2463904573570273e-07,0.003752709348455484
762,0.0003158261124852604,0.003008945698338144,1.665065099968482e-06,0.000517885670789437,0.00010375371685559681,2.682055680090251e-07,0.0030072806332381756
763,0.00028800544679818404,0.0037187778549224674,4.450162576467638e-06,0.00047346986861473506,0.00011420899943697711,2.2417371648605446e-07,0.003714327692346
764,0.0008348453087368217,0.06895316803220863,1.29990043467027e-05,0.003762033633336827,0.00012018438610386489,1.415289705835749e-05,0.06894016902786193
765,0.00030808991622477633,0.003158238721318816,2.161196430495202e-06,0.0005044901293455494,0.00010610504113240541,2.545102906070891e-07,0.003156077524888321
766,0.00030012324261441365,0.0038536562316690065,1.9963891537015732e-06,0.0004985507459116641,0.00010723368748030392,2.485528462490767e-07,0.003851659842515305
767,0.00038912191573320615,0.006525991078160108,9.211024959723102e-07,0.0007368325174821266,0.00012557500167283917,5.429221588190484e-07,0.006525069975664135
768,0.0002970206686532261,0.0032297138932026606,1.7322088869726252e-06,0.0004927812014634219,0.00011058572156221208,2.4283331251573354e-07,0.003227981684315688
769,0.000869383902543371,0.07728246066593793,1.1800662642320911e-05,0.004230592919951396,0.0001788256700637022,1.789791645434288e-05,0.0772706600032956
770,0.0011605123874199707,0.035950525447930266,1.5022837567498996e-05,0.002841375013535388,0.00035321239751841683,8.073411967543225e-06,0.03593550261036277
771,0.0004686719272451899,0.013531936271290934,9.222578725606191e-07,0.001148746209939465,0.00014234143459637314,1.3196178548502858e-06,0.013531014013418373
772,0.0003402405373500144,0.003775131249438812,5.620837736759032e-06,0.0005361275650021729,0.00011965656217262324,2.8743276595515914e-07,0.0037695104117020533
773,0.0004187389714420177,0.013811870100053657,2.1123333265765563e-06,0.0009084681295203513,0.00014357362124645774,8.253143423542058e-07,0.01380975776672708
774,0.0002848280994714489,0.003493619558844275,1.4687423364107981e-06,0.0004772712126993045,9.924572617167286e-05,2.2778781047146473e-07,0.003492150816507864
775,0.0002628112757971437,0.0024554292155247264,1.97915615272986e-06,0.00042768071011061034,9.509436969925525e-05,1.8291078980071593e-07,0.0024534500593719967
776,0.0002973817583078847,0.002639874689022907,1.664480496780232e-06,0.00047833901482853173,0.00010610610540560305,2.2880821310713032e-07,0.0026382102085261267
777,0.0005277536465485016,0.013007019750607559,3.293945856876249e-06,0.001264912892982163,0.00012933378807575293,1.600004626832505e-06,0.013003725804750682
778,0.00032596576006743846,0.0033143984579881223,8.649708168817899e-07,0.0005141466756871842,0.0001101497312296469,2.6434680412018255e-07,0.0033135334871712404
779,0.00032295381519044885,0.003339405905181841,3.853027232000864e-06,0.0005098622815997595,0.00012037237708777281,2.5995954619811243e-07,0.0033355528779498403
780,0.00046687348065672295,0.014221005787213884,1.5233785821540854e-06,0.0011455024649505107,0.00012673460796547886,1.3121758972076961e-06,0.014219482408631731
781,0.0003564982363022093,0.003286427650043719,7.889746693725336e-06,0.0005597046660358901,0.00012451207606357755,3.132693131823473e-07,0.003278537903349994
782,0.00036152128519742217,0.006622386467364904,6.301824813453767e-06,0.0007052074510192269,0.00012234258242959032,4.973175489730352e-07,0.00661608464255145
783,0.00030287922530124965,0.0032792648431627506,3.94511896148688e-06,0.00047796874332285753,0.0001175042149044865,2.2845411959363168e-07,0.0032753197242012637
784,0.0002572093760267634,0.0023816618438705726,1.7977983614284628e-06,0.0003927105028550269,0.00010703558438933401,1.5422153905264806e-07,0.002379864045509144
785,0.00029617217735272055,0.002836423301724047,1.9973138597208127e-06,0.0004955419838385584,0.00011021658398416685,2.4556185774665414e-07,0.002834425987864326
786,0.0002953554456678832,0.003005684441845108,3.4930420996686522e-06,0.00047628053833120745,0.00010386846469701737,2.2684315119306476e-07,0.0030021913997454394
787,0.0002492352972205383,0.003055922781835987,7.088989442157375e-07,0.0003986306809505995,9.44294402449364e-05,1.5890641979513864e-07,0.003055213882891771
788,0.00029204732952835174,0.006409758875785418,6.065673653642132e-06,0.0005270272634218477,0.0001174390507233643,2.777577363899216e-07,0.006403693202131776
789,0.0008297638535008049,0.09654661427579876,7.761480797728819e-07,0.004519658491528898,0.0001211902296442006,2.042731288004927e-05,0.09654583812771898
790,0.00025362673469943493,0.0027681788114353964,5.111427650083209e-07,0.00040868618461568636,8.881007921898163e-05,1.670243974957269e-07,0.002767667668670388
791,0.00034850194922275604,0.007072802715419737,3.369869978636945e-06,0.0006664147388597431,0.00010622700381523362,4.441086041694995e-07,0.0070694328454411
792,0.0003281285190658496,0.01398529305532398,2.356918747664084e-06,0.0007663388351545181,0.00011295835561230758,5.872752102659837e-07,0.013982936136576318
793,0.0005091874320427159,0.021562944225232847,2.2868737477806156e-06,0.0013019904094636813,0.00017232902054562985,1.6951790263354047e-06,0.021560657351485067
794,0.00036882915558857283,0.003438456202433406,2.612595221135031e-06,0.00059252220596757,0.00013993692507464664,3.510825645646755e-07,0.003435843607212271
795,0.0005178426276824223,0.024141332799347402,2.6286282055864736e-06,0.0014869508881191927,0.00012941450285784982,2.211022943678456e-06,0.024138704171141816
796,0.0005159204686294404,0.016091368913689383,2.7960344498655833e-06,0.0013132292032287981,0.00012399005527557593,1.7245709402129437e-06,0.016088572879239517
797,0.001039905065194129,0.11092453798626475,9.222052270466746e-06,0.005351555856084005,0.00014689678496892022,2.863915008078701e-05,0.11091531593399429
798,0.00030425844179306265,0.0026873236503688826,1.0655096555754104e-06,0.000457425573010307,0.00012755477904068818,2.0923815484380767e-07,0.0026862581407133073
799,0.0010245258089747371,0.0974905551360756,6.176470588220203e-06,0.004865112410970328,0.00020424730679563727,2.3669318771377513e-05,0.09748437866548738
800,0.0003197469470177438,0.003096511545005956,1.9567297388003054e-06,0.0005156934976849435,0.00012358495692980608,2.659397835545308e-07,0.0030945548152671557
801,0.0004819287374704125,0.0168484958055858,3.5321179622577417e-06,0.0012914472809440912,0.00013295501181061366,1.6678360794578866e-06,0.016844963687623542
802,0.00025408877184355947,0.00269968417504919,1.2158997076466226e-06,0.00042074730049973877,9.453639640424078e-05,1.7702829087781747e-07,0.0026984682753415433
803,0.0011646431054773835,0.04256474163250606,2.8610047910412724e-06,0.0044869677075829615,0.00012564544154936464,2.01328792088923e-05,0.042561880627715015
804,0.0005277274540020212,0.013417913199939738,1.0928679990266935e-05,0.0014370076756396522,0.00012764792763464802,2.064991059847276e-06,0.013406984519949471
805,0.0003234995904606811,0.010376783483916994,4.259913300113853e-06,0.0006603117865484168,0.00010338784760491752,4.360116554547619e-07,0.01037252357061688
806,0.0015175302060460947,0.08318879258434855,3.742509874181858e-05,0.00636874212877691,0.00032832674640440615,4.056087630285785e-05,0.08315136748560674
807,0.0015017818461425317,0.0870830422837636,1.5020504533117965e-05,0.006489949619744923,0.00024501272620455696,4.211944606682727e-05,0.08706802177923048
808,0.0003141811403647584,0.003254864820793768,5.9951546268454195e-06,0.000494385304978809,0.00011717522884720319,2.4441682977899e-07,0.0032488696661669226
809,0.00028613364791541527,0.0030574973167726074,2.8816752758044916e-06,0.0004709185916140113,0.00010574847238999126,2.2176431992772395e-07,0.003054615641496803
810,0.0002669869577818453,0.002777304328534601,9.26557520189701e-06,0.0003667110456207608,0.00012153945094720448,1.344769909802717e-07,0.002768038753332704
811,0.0002874129507585113,0.002376048117751371,8.053528306467987e-06,0.0003897578688964497,0.0001327223114581703,1.519111963667021e-07,0.002367994589444903
812,0.00033462330205251845,0.00338216730937157,1.8041608320825222e-06,0.0005464764271815724,0.000125664210557444,2.9863648546513643e-07,0.0033803631485394875
813,0.0002528975095567782,0.0021265567739488446,1.4971183213690998e-06,0.00035117589968879553,0.00011225099895388067,1.2332451252223496e-07,0.0021250596556274754
814,0.0002795049330531259,0.005935528278507998,5.938017361511185e-06,0.00048388681982354965,0.00010057338424270954,2.3414645439894838e-07,0.005929590261146487
815,0.0016320626218672594,0.10775696337694363,1.1603302002471622e-05,0.006626308985393396,0.00025794689262730866,4.3907970769905256e-05,0.10774536007494115
816,0.0002988332360957293,0.0023865059937748247,7.370428633697021e-06,0.00042496738166681664,0.00012919684396247335,1.805972754807498e-07,0.0023791355651411276
817,0.00031018282846890756,0.003851880817616499,3.396798164048195e-06,0.0005161666330094605,0.00011394784666561987,2.66427993032323e-07,0.003848484019452451
818,0.0002848472234276731,0.003160451233924377,3.3333190273307003e-06,0.00041025904523174067,0.00011904805141915202,1.6831248419445943e-07,0.0031571179148970467
819,0.0010748444975056338,0.046166797501080443,6.855203619788123e-06,0.00425150555577915,0.00015729367540890643,1.807529949082098e-05,0.046159942297460656
820,0.00032125807810935773,0.0032785308159434057,4.36401379615333e-06,0.0005245479782886219,0.00010969753145727258,2.7515058152668055e-07,0.0032741668021472525
821,0.00033669566423229035,0.007946718865243155,2.6454976329187824e-06,0.0006400097880295651,0.0001277723246570205,4.0961252877364886e-07,0.007944073367610237
822,0.0010443200192846976,0.07206245842374692,1.389381676974818e-06,0.005012695980011009,0.00019058907304002242,2.512712098801853e-05,0.07206106904206995
823,0.00024322276953718918,0.0019742542384192513,3.1277673406278624e-06,0.00033171670570194,0.00012181433159413766,1.1003597284174747e-07,0.0019711264710786233
824,0.0003933166153676065,0.005114896132520605,6.371353980121333e-06,0.0006645352488367202,0.00014536960096046407,4.4160709694648155e-07,0.0051085247785404835
825,0.00034475785965077716,0.0034861567878338925,5.621205840592688e-06,0.0005513837020369697,0.0001379231831502853,3.040239868719938e-07,0.0034805355819933
826,0.002785751948924961,0.09379615966820422,9.060306811497014e-05,0.009823941349604647,0.00044287410892088035,9.650982364047197e-05,0.09370555660008925
827,0.00045741905394795096,0.007670612402090722,3.3180124118197276e-06,0.0009655803496361787,0.0001254698179499742,9.32345411603525e-07,0.007667294389678903
828,0.0002523018932537289,0.002461004162564153,1.9621853809923774e-06,0.00039275340527029803,0.00010639070714103051,1.5425523735141498e-07,0.0024590419771831603
829,0.0002796311689713897,0.0030044061771814148,1.3354503009889697e-06,0.00044448788357978104,0.00011755058633211926,1.97569478649233e-07,0.0030030707268804257
830,0.0004022400853605787,0.009709571240970105,1.2688190205588341e-05,0.0007951095551785166,0.00014684772220507311,6.321992047361785e-07,0.009696883050764517
831,0.00027349291048465454,0.0035495039828617194,2.3943118277605067e-06,0.00044674454870998793,0.00011793814736626202,1.9958069180209077e-07,0.003547109671033959
832,0.0002686879929799437,0.002557865567843096,1.3575020644296744e-06,0.0003887995388744112,0.00011408430463960503,1.5116508142895476e-07,0.0025565080657786667
833,0.0008752186405009443,0.12046904795259056,4.7384876337636755e-06,0.005372079365558695,0.00011598130596273988,2.8859236709861513e-05,0.1204643094649568
834,0.00037163277386666747,0.005136797847821478,1.1488371832406889e-06,0.0005280455861977678,0.00016254224108987222,2.788321411029443e-07,0.005135649010638238
835,0.000405006826863195,0.010491410506095008,1.3345461218374826e-05,0.0009057647117112626,0.00012477918897028147,8.204097129813868e-07,0.010478065044876632
836,0.00032623049187970797,0.004192556591598061,4.595431240894883e-06,0.0005086081507784397,0.00012681841953586664,2.58682251038264e-07,0.004187961160357166
837,0.00028116581840998995,0.0024192250317802044,2.8659573396392758e-06,0.0004138301654153039,0.00013173172233546486,1.712554058076578e-07,0.002416359074440565
838,0.00034087512667215316,0.003498003659759466,2.120053726964321e-06,0.00045197715420645484,0.00012980223724173804,2.0428334792456546e-07,0.003495883606032502
839,0.00036969123034887296,0.016871818446145614,2.1485072587968527e-06,0.0010102220231072905,0.00013424941089924876,1.0205485359709871e-06,0.016869669938886816
840,0.00028798465426937666,0.004421200260076988,1.611297550362051e-06,0.00044184777436459923,0.0001289721410245582,1.952294557109498e-07,0.004419588962526626
841,0.0004694915049711593,0.015262863413021872,2.8146892753223092e-06,0.0012085266036875944,0.00011270958753121188,1.4605365518206718e-06,0.015260048723746549
842,0.0003631914032645478,0.007915149584894724,1.8645016320136854e-06,0.0007400533181009219,0.00013062871996952902,5.476789136321842e-07,0.00791328508326271
843,0.000267223961334416,0.002683905829049369,7.060927418178891e-07,0.0004131379571260652,0.000114680446935614,1.706829716182985e-07,0.002683199736307551
844,0.0004762055224830078,0.014670979194821833,4.001198317726424e-06,0.0011764406567913324,0.0001329650741587216,1.3840126189516219e-06,0.014666977996504106
845,0.000527207343839708,0.012314605041194743,2.855141193142256e-06,0.0011166640457972285,0.00014720701840277312,1.246938591176235e-06,0.012311749900001601
846,0.0002853339943766214,0.0032052939737569133,3.853638636775691e-06,0.00043210051419261165,0.00011356507304829398,1.867108543655194e-07,0.0032014403351201376
847,0.00028265497621614066,0.0021132992881774094,2.9656538692944415e-06,0.00039819483473350523,0.00012474873268793373,1.5855912640844357e-07,0.002110333634308115
848,0.0002980449588487702,0.002598972728494855,2.9292455734234532e-06,0.0004428234502655962,0.00011898212468646832,1.9609260810512694e-07,0.0025960434829214313
849,0.0005599087894988515,0.012448617027428789,3.3800713086979625e-06,0.0011962308136647894,0.00017336301418721008,1.4309681595611241e-06,0.012445236956120091
850,0.00027837416992543686,0.0023747323955279056,2.6348053912552232e-06,0.0004130015315937516,0.00011052796392593151,1.705702650987846e-07,0.0023720975901366506
851,0.0009698835950096351,0.09373283484892397,4.791383470647513e-06,0.005146737696367771,0.00013356736464992765,2.6488908915213033e-05,0.09372804346545333
852,0.0005047032981852382,0.019897183711870384,1.6694418703868077e-06,0.0014151798883558508,0.00013709141475009846,2.0027341164068786e-06,0.019895514269999998
853,0.000290990047604215,0.002853289442403523,6.988336581457076e-07,0.00041240501451496857,0.0001329560087711463,1.7007789599709144e-07,0.002852590608745377
854,0.0004469972874575976,0.009287821314904627,1.5663618350854013e-06,0.0009530470507290031,0.00013093408245218392,9.082986809032509e-07,0.00928625495306954
855,0.0003681036485430391,0.0034497906608990897,4.676068747479372e-06,0.0005971007281697964,0.00012998783730866742,3.5652927958090113e-07,0.0034451145921516103
856,0.0011041544152718048,0.1279222542786535,1.8324461219480153e-06,0.005755530126199275,0.00016374340569602755,3.312612703358744e-05,0.12792042183253155
857,0.00029436342499964964,0.0029721168431300336,1.6719092940579964e-06,0.00046807772910464424,0.00011241689292491843,2.190967604837607e-07,0.0029704449338359756
858,0.0007734359155163266,0.022847433395007652,6.914995149430483e-06,0.002209994921969903,0.0001932581087087179,4.884077555132758e-06,0.02284051839985822
859,0.00032131198905278294,0.003815140649131421,9.801884670464421e-07,0.0005683518899992361,0.00010530884594686884,3.230238708657038e-07,0.0038141604606643747
860,0.0002892098741182852,0.0024274759736101037,1.3568394470310992e-06,0.0004308603313664567,0.0001248593635786339,1.856406251452129e-07,0.0024261191341630726
861,0.00044936899238955135,0.010092175039903147,1.927817571354784e-06,0.0008558176426233555,0.00014310615288835112,7.324238374253973e-07,0.010090247222331792
862,0.0002582242453368859,0.003342015025297329,2.5654343725462628e-06,0.0003868588301195607,0.00012130915145936965,1.4965975444147515e-07,0.003339449590924783
863,0.0012455224450199313,0.05715362039571578,1.6507937392815336e-06,0.004440479639994834,0.0002458349965518275,1.9717859433208646e-05,0.0571519696019765
864,0.00048049625297935173,0.011785411518436723,1.4887784067009804e-06,0.001112808595933199,0.000126555986947627,1.2383429711828174e-06,0.011783922740030022
865,0.00041781933958795914,0.015751980813852633,5.514381137497514e-07,0.0011674865881416425,0.00011479541335481528,1.3630249334906132e-06,0.015751429375738885
866,0.00033035522416301937,0.009803729974283443,2.1070523372115633e-06,0.0006505990087324814,0.00011382745717474269,4.2327907016368735e-07,0.00980162292194623
867,0.000450601851709684,0.025006189658475047,3.506367035938272e-06,0.0013626428846505493,0.0001325583444289865,1.8567956310887704e-06,0.02500268329143911
868,0.00029095191432192596,0.0025000954207463383,1.9067722022749482e-06,0.0004163855862695744,0.00012543135591633437,1.7337695645305718e-07,0.002498188648544063
869,0.0006057384397976682,0.019347540427845505,1.534088637398656e-06,0.001707927291672204,0.00013547365668248201,2.9170156336387493e-06,0.01934600633920811
870,0.00026448850936386815,0.0024152007842070775,1.7236920442346684e-06,0.0003978544577445561,0.0001082475733918521,1.5828816954721476e-07,0.0024134770921628427
871,0.0003231802421611832,0.003411623840524097,4.188691386941626e-06,0.0005156391815952881,0.00012706464077687308,2.658837655962585e-07,0.003407435149137155
872,0.000760920695108077,0.050525271646418304,3.2317234118974676e-06,0.0032238814500454576,0.00011035159307898688,1.0393411603947202e-05,0.050522039923006405
873,0.00039952821583988244,0.006762814702962977,1.0001372621010864e-06,0.0007651674524417631,0.00011677281651024147,5.854812302762178e-07,0.006761814565700876
874,0.0005136933193576885,0.03267175733733857,1.3407855376738974e-06,0.0017233706215939882,0.00014359461632233608,2.970006299373249e-06,0.0326704165518009
875,0.00023528816923221,0.0025643408444786233,1.3173000153392405e-06,0.00036742399808973935,9.814902111475564e-05,1.350003943722488e-07,0.002563023544463284
876,0.00034962656475420896,0.004925551858534282,2.797328477060057e-06,0.0005630176289605224,0.00014433134949527157,3.169888505203285e-07,0.004922754530057222
877,0.00028764962823483244,0.009776494078312823,1.0256410255730468e-06,0.0005988372398528017,9.028603076681676e-05,3.58606039834522e-07,0.00977546843728725
878,0.0003080397795702365,0.0037490006206343397,5.636640452368836e-07,0.0005187026661844414,9.929888384352243e-05,2.690524559068481e-07,0.0037484369565891026
879,0.000903076258151107,0.12003032304014791,2.963788517631472e-06,0.005378681744104375,0.00012858932650318928,2.8930217304361685e-05,0.12002735925163027
880,0.0002932185645499886,0.003247719051209934,8.52688177045516e-06,0.00044857128047538867,0.00012808442107966643,2.0121619366732983e-07,0.0032391921694394786
881,0.0002842282429839262,0.0027388568915959204,2.778317727766405e-06,0.0004293680066839688,0.00013058781543439965,1.843568851637647e-07,0.002736078573868154
882,0.00036480653943855087,0.007160135194808075,2.6349243262605184e-06,0.0006880147492812762,0.00011941959393845699,4.7336429522857736e-07,0.007157500270481815
883,0.00030259500321065517,0.002746414358420431,2.5915048171628553e-06,0.0004442456881911655,0.00012996038556953285,1.9735423147644227e-07,0.002743822853603268
