,mean,max,std,variance,peak_to_peek,RMS,fname
162,0.00048092468507896695,0.024249267173560695,0.0015717737874361092,2.4704728388712516e-06,0.024244815719581175,0.0219299950998391,acc#2022_12_4#11_33_40#-744219#10876470#143
163,0.0005628265330631816,0.01931412959833291,0.0013407894447154663,1.7977163350604083e-06,0.019308009159179344,0.023723965373924773,acc#2022_12_4#13_55_50#-787906#11009646#140
164,0.00044454900415990585,0.01052863484049977,0.0008930592041928542,7.975547421935741e-07,0.010523088207360651,0.021084330773346965,acc#2022_12_4#12_43_16#-761371#10937415#138
165,0.0004230896811973301,0.020228248898232586,0.0011676394788292935,1.3633819525207441e-06,0.02022348141380173,0.02056914391017113,acc#2022_12_4#12_3_18#-762165#10901663#140
166,0.0006315224091785373,0.021570748814900068,0.001598012137815151,2.5536427926045492e-06,0.021565802406268292,0.02513010961334107,acc#2022_12_4#11_22_14#-735975#10863844#146
167,0.00047613389311949167,0.009303772808697259,0.0009060579398034154,8.209409902808095e-07,0.009297665164488367,0.02182049250405434,acc#2022_12_4#11_34_37#-745288#10877377#146
168,0.0005529659304488825,0.03550642736594187,0.0017990660616562645,3.2366386942033824e-06,0.035493679384677713,0.023515227629110513,acc#2022_12_4#12_13_0#-761786#10912547#142
169,0.002220670219055853,0.022626022162479126,0.0033053229110219327,1.0925159546126503e-05,0.02261344474065349,0.04712398772446845,acc#2022_12_4#9_55_53#-724015#10818908#165
170,0.0012007416201273446,0.01595963031130034,0.0018637621559985046,3.4736093741321943e-06,0.015943067663038126,0.034651718862523176,acc#2022_12_4#9_57_9#-725588#10818745#279
171,0.0004656010813617123,0.03269370080697339,0.0018542967246399829,3.4384163430105685e-06,0.032687638998162016,0.021577791392116855,acc#2022_12_4#12_8_49#-762129#10907695#138
172,0.0004904651879970389,0.023070247725731265,0.0015764602131903718,2.4852268037722326e-06,0.023068041801761523,0.022146448654288543,acc#2022_12_4#13_2_48#-763193#10956994#137
173,0.00036247222584980475,0.0108311038569032,0.0006959629092913163,4.84364371109233e-07,0.010829370208773897,0.0190387033657706,acc#2022_12_4#12_52_15#-761220#10949571#138
174,0.0004363137294929472,0.01066674836752808,0.0008996211286744907,8.093181751575645e-07,0.010662120131765361,0.02088812412575498,acc#2022_12_4#13_42_54#-776594#10996307#138
175,0.0006262746607612571,0.0234554251298276,0.001715366707021107,2.942482939556437e-06,0.023453063767688565,0.025025480230382337,acc#2022_12_4#10_36_46#-735420#10827584#151
176,0.0003956950242077988,0.01276101044088267,0.0008195639357833345,6.716850448366696e-07,0.012758406312395401,0.019892084461106605,acc#2022_12_4#10_46_15#-733539#10833509#152
177,0.0005721172267348914,0.01747480777986862,0.001342101226108217,1.8012357011211795e-06,0.01747261860239074,0.02391897210866076,acc#2022_12_4#13_58_48#-786620#11013684#138
178,0.0009490078236699276,0.032337575367449016,0.003182323997877251,1.0127186027465448e-05,0.03233102916886563,0.030805970584773457,acc#2022_12_4#6_29_37#-691438#10760213#152
179,0.0013421803926908543,0.02500416816896805,0.0023814595361849188,5.671349522486089e-06,0.024996290552417026,0.03663578022495023,acc#2022_12_4#9_57_27#-725961#10818704#292
180,0.0005658873268964237,0.0232333342784121,0.0015017470598356992,2.255244231725167e-06,0.02323188115137099,0.023788386386983537,acc#2022_12_4#13_56_14#-787734#11010188#138
181,0.0004748536246407722,0.04945824915833698,0.002559776744138353,6.552456979831549e-06,0.049451291459809386,0.021791136377912287,acc#2022_12_4#11_54_29#-760324#10892535#138
182,0.0008502785081945804,0.046779651006156685,0.004029207580679399,1.6234513728204332e-05,0.046778797250202515,0.02915953545916979,acc#2022_12_4#6_29_55#-691452#10760188#152
183,0.0005384962424627536,0.018677367496540486,0.0012538773344597345,1.5722083698718486e-06,0.018674330798987778,0.023205521809749368,acc#2022_12_4#12_25_25#-762576#10919633#138
184,0.003804570203498231,0.04618960631821831,0.006322952278828623,3.997972552034408e-05,0.04618079787176285,0.06168119813604654,acc#2022_12_4#9_55_33#-723602#10818950#474
185,0.00035376895806421067,0.01313382548890069,0.0008411714849914439,7.075694671627108e-07,0.013132026147352606,0.018808746849915618,acc#2022_12_4#12_38_36#-762674#10928002#144
186,0.00046376601601838123,0.016047790471623323,0.001089606140736501,1.1872415419306915e-06,0.016045155106374498,0.021535227326833148,acc#2022_12_4#13_31_21#-772630#10989154#141
187,0.0003906674100507263,0.00979829123349542,0.0007606183471028034,5.785402699494008e-07,0.009795721318570642,0.019765308245780693,acc#2022_12_4#13_31_59#-772596#10989874#140
188,0.0004486956272041271,0.013466048941656294,0.0010079758813851553,1.0160153774541808e-06,0.013465009093285466,0.021182436762660878,acc#2022_12_4#11_32_21#-743297#10874770#146
189,0.0003831504473947172,0.00995736558577492,0.0008481174386142308,7.193031896815635e-07,0.009956742191414578,0.019574229164764503,acc#2022_12_4#12_28_22#-762754#10923018#140
190,0.0004714959144384467,0.03703715022360244,0.002046738121491602,4.189136937966972e-06,0.03703280202432653,0.021713956673956192,acc#2022_12_4#11_54_41#-760510#10892663#143
191,0.0003898922936870581,0.012051949858912262,0.0008815654585429459,7.771576576960345e-07,0.012046662585118982,0.019745690509249306,acc#2022_12_4#12_52_35#-761194#10949813#140
192,0.00047134552044266945,0.024231485853706092,0.001487949252830103,2.2139929789976613e-06,0.024228558356784995,0.02171049332564024,acc#2022_12_4#12_43_8#-761338#10937218#137
193,0.0004782486933384339,0.042853679284273145,0.0021158530096245646,4.476833958337327e-06,0.04285216411550141,0.021868897853765605,acc#2022_12_4#12_50_7#-761457#10947062#138
194,0.0003922583620439941,0.006107905351638734,0.0006778924473551108,4.595381701811017e-07,0.006107561131593524,0.019805513425407435,acc#2022_12_4#13_46_47#-780510#11000365#137
195,0.0006076209590823278,0.06717392279575772,0.0032180653365171956,1.0355944510093531e-05,0.06716708847375137,0.024649968744043627,acc#2022_12_4#9_50_25#-718563#10818137#151
196,0.0006620464920764742,0.04909757237291671,0.002897239422823989,8.393996273165481e-06,0.049094828896642635,0.025730264127608062,acc#2022_12_4#10_36_6#-735212#10826763#165
197,0.0005482783358274333,0.00994305404482861,0.0011588673050267574,1.3429734306599793e-06,0.009939373455416223,0.023415344025391412,acc#2022_12_4#13_53_39#-787208#11006679#136
198,0.000472525452989897,0.013384866155710173,0.0011518391031187466,1.3267333194733987e-06,0.013381502656464412,0.021737650585790014,acc#2022_12_4#11_36_57#-747972#10879495#142
199,0.0004557512698330666,0.01632972713228428,0.0009610849400075115,9.236842619092418e-07,0.016323844313882997,0.02134833178103307,acc#2022_12_4#12_52_5#-761238#10949428#141
200,0.0016078827315704643,0.024182552356673204,0.002575316598947463,6.632255584814329e-06,0.024179520682464914,0.04009841308045076,acc#2022_12_4#9_54_48#-722666#10819045#452
201,0.0018860461243621345,0.013373185564855105,0.0024632606244586876,6.067652904008603e-06,0.013365002478486038,0.04342863254078045,acc#2022_12_4#9_57_16#-725735#10818729#160
202,0.0012814029991276344,0.1275742492615164,0.007076260078927035,5.0073456704616447e-05,0.12756935361052107,0.0357966897789116,acc#2022_12_4#6_21_14#-691441#10760251#177
203,0.0014726539299904882,0.014419528112521075,0.0021994719252705864,4.8376767500535e-06,0.014402238713111927,0.03837517335453337,acc#2022_12_4#9_57_30#-726022#10818698#244
204,0.0005150306800638788,0.013652837399466912,0.0010660273368266167,1.136414282861649e-06,0.013648376764937584,0.022694287388324817,acc#2022_12_4#13_59_11#-786452#11014200#136
205,0.0006612757326869364,0.0035850282363252346,0.0006412308403660495,4.111769906365501e-07,0.003579699173912265,0.025715282084529743,acc#2022_12_4#7_16_21#-692484#10764642#276
206,0.0014106969093300229,0.039901057788464894,0.004730880612376865,2.2381231368563304e-05,0.039898178184654645,0.037559245324287636,acc#2022_12_4#6_16_35#-691396#10760265#175
207,0.00042031834926168325,0.02339015692750612,0.001340852646731252,1.7978858202462032e-06,0.023389489891604123,0.02050166698738625,acc#2022_12_4#12_6_7#-762613#10904620#137
208,0.0003670337510250928,0.00727838714905749,0.0006138835300274479,3.7685298843896056e-07,0.007273111596187014,0.019158124935000628,acc#2022_12_4#12_2_51#-761790#10901321#137
209,0.0005457777990044567,0.02933401967679222,0.0018040452267307201,3.2545791800898956e-06,0.029327348965051788,0.023361887744881762,acc#2022_12_4#13_5_43#-765623#10960441#145
210,0.0004749060871522657,0.027303825355153737,0.0016218370363439373,2.6303553724568855e-06,0.027300036897922486,0.02179234010271191,acc#2022_12_4#11_51_17#-756999#10890253#136
211,0.0006706490018625132,0.04258948836842264,0.0026158334828781356,6.842584810146357e-06,0.042587033521474124,0.025896891741336706,acc#2022_12_4#12_3_34#-762354#10901891#139
212,0.0005165298184824801,0.006170435817129991,0.0008637540276048061,7.460710202035243e-07,0.0061684830853959175,0.022727292370242437,acc#2022_12_4#11_46_42#-752351#10885400#157
213,0.0029234666867581846,0.026692521208497057,0.004432160395700766,1.964404577321837e-05,0.026689998208009255,0.054069091787805945,acc#2022_12_4#9_57_49#-726404#10818661#537
214,0.00041119905241114655,0.004001131839189031,0.0006050115184112057,3.6603893741023274e-07,0.003996423162063414,0.020278043604133673,acc#2022_12_4#11_38_27#-748406#10880234#140
215,0.0004627214478034014,0.02258462710893746,0.001464610098625516,2.145082740995844e-06,0.022577918266105373,0.021510961108314092,acc#2022_12_4#13_7_21#-767092#10962292#136
216,0.00038140220212223933,0.009732269159458344,0.0007082675636961639,5.016429417840996e-07,0.009728279691028272,0.019529521297826,acc#2022_12_4#12_36_40#-762677#10927938#138
217,0.001315342876131616,0.06380631118896246,0.005025838942795909,2.52590570789239e-05,0.0638025932402444,0.03626765606062261,acc#2022_12_4#6_16_45#-691398#10760262#197
218,0.0005384423206258107,0.013211294276524546,0.0013413008891775097,1.7990880753083785e-06,0.013207257592038217,0.023204359948634883,acc#2022_12_4#13_55_59#-787843#11009846#138
219,0.0004990196976745358,0.03550429793167993,0.0021369809413672334,4.566687543766788e-06,0.03550125900086839,0.022338748793845547,acc#2022_12_4#11_58_30#-761722#10896380#143
220,0.0021890259160176613,0.029824217004102666,0.003333034278136428,1.110911749923242e-05,0.029817667229836125,0.046787027219280145,acc#2022_12_4#9_57_20#-725818#10818720#359
221,0.0008166408929394124,0.05205656755221211,0.0033893990668874014,1.1488026034617188e-05,0.05204662839325961,0.028576929382622837,acc#2022_12_4#9_58_1#-726628#10818726#158
222,0.0010107170481248756,0.05365571684886581,0.004053090905788578,1.6427545890586075e-05,0.053644488931223824,0.03179177642291911,acc#2022_12_4#6_18_33#-691402#10760322#162
223,0.0012406281209222897,0.11409117011956046,0.006138274125439869,3.7678409239044596e-05,0.11408809025293441,0.03522255131194062,acc#2022_12_4#6_20_31#-691442#10760289#170
224,0.002632230980928101,0.028473760208529413,0.0029407130879143717,8.647793465430879e-06,0.02845601569098885,0.05130527244765494,acc#2022_12_4#7_24_7#-693273#10766759#625
225,0.0004226939874519937,0.01962356933107725,0.0011189149245716887,1.2519706084292676e-06,0.01961992669422939,0.02055952303561524,acc#2022_12_4#13_6_49#-766622#10961700#137
226,0.0010905552179630556,0.006892142126556992,0.0011038679961756876,1.218524552980928e-06,0.006882220350640149,0.033023555501536406,acc#2022_12_4#7_16_24#-692485#10764642#431
227,0.0005018853850781766,0.008217905623745332,0.000984442104907522,9.691262579147524e-07,0.008217088110774718,0.02240279859924149,acc#2022_12_4#14_0_11#-786098#11015305#140
228,0.0005168670843524579,0.014295140826823356,0.0011395862508892418,1.2986568232157979e-06,0.014290995982418743,0.0227347110021759,acc#2022_12_4#8_35_44#-710276#10793756#156
229,0.0003976372556866786,0.016071717212043975,0.0009649316543920593,9.310930976477966e-07,0.016070536902699266,0.01994084390608077,acc#2022_12_4#13_19_1#-770839#10971360#139
230,0.0023873924622099295,0.032425384018278776,0.004030188661859051,1.624242065017725e-05,0.032398362693327624,0.04886095027944022,acc#2022_12_4#9_55_14#-723206#10818991#373
231,0.0005002845428986766,0.011618871509152029,0.000891596267145039,7.949439035869678e-07,0.011615604510927253,0.022367041442682502,acc#2022_12_4#11_38_31#-748406#10880234#148
232,0.0004595992478708668,0.021700439616441063,0.0012925675931896392,1.6707309829640568e-06,0.021693070641862548,0.02143826597164208,acc#2022_12_4#13_7_33#-767267#10962514#140
233,0.0005478039061535024,0.01989654538064075,0.0012955188761558801,1.6783691584761945e-06,0.019895704669868137,0.02340521108970185,acc#2022_12_4#10_4_19#-731802#10822050#150
234,0.0004895816753682345,0.024677494228330155,0.0014501761293189894,2.1030108060466063e-06,0.024673819319588588,0.022126492613341014,acc#2022_12_4#8_37_59#-710567#10795290#154
235,0.00035873426196684355,0.0082638682558601,0.0006815805538517989,4.6455205138892496e-07,0.00826192774708949,0.018940281464826323,acc#2022_12_4#13_20_39#-771743#10973586#138
236,0.0004502243005826198,0.014433061533541262,0.0010835696002730588,1.1741230786359165e-06,0.014431174788716208,0.02121848959239606,acc#2022_12_4#13_41_0#-774712#10994291#139
237,0.0005448115167309175,0.040978606834828485,0.001861765295298181,3.4661700147767227e-06,0.040968892582654674,0.023341197842675458,acc#2022_12_4#12_51_1#-761375#10948317#140
238,0.0005545822987307811,0.04812316747451145,0.002396636182882307,5.743864993100676e-06,0.04812139208415844,0.023549571094412337,acc#2022_12_4#11_25_39#-737310#10868247#141
239,0.0007920784135742752,0.04717469821964348,0.002832284499465023,8.021835485909836e-06,0.047172762372948984,0.0281438876769766,acc#2022_12_4#13_52_2#-786491#11004466#138
240,0.00040219686393814494,0.007080594529222511,0.0007326642431954703,5.367968932571912e-07,0.007079236571934029,0.020054846395276753,acc#2022_12_4#13_44_28#-778136#10997960#136
241,0.0005990109512101858,0.033797283177323355,0.0018332922455163699,3.360960457470454e-06,0.03378960125727714,0.02447470022717716,acc#2022_12_4#12_49_24#-761303#10946030#139
242,0.0011978116945966129,0.12263215766264199,0.006294689968221884,3.9623121796033216e-05,0.12263055822502421,0.03460941627067138,acc#2022_12_4#6_18_24#-691399#10760322#167
243,0.0005652567779521197,0.02324496099503599,0.001482652186831363,2.198257507115823e-06,0.023242506364117715,0.02377512939927183,acc#2022_12_4#11_21_55#-736094#10863395#142
244,0.0005566298497783886,0.019014351329936032,0.0012109777197586698,1.4664670377519074e-06,0.019000906592802583,0.023593004255041124,acc#2022_12_4#9_29_48#-710330#10810944#151
245,0.0005447889178443085,0.02803886202696195,0.0019477868448835355,3.7938735931013577e-06,0.02803544366213448,0.02334071373896498,acc#2022_12_4#12_44_32#-761229#10939197#140
246,0.0017285543322645863,0.03217584484025134,0.0029316252780673454,8.59442677100344e-06,0.03216842329831262,0.041575886427887336,acc#2022_12_4#9_57_6#-725524#10818751#312
247,0.0005422105182939835,0.027321638274165897,0.0015717919928501928,2.4705300687879805e-06,0.0273199146812598,0.023285414282206436,acc#2022_12_4#12_49_49#-761392#10946635#147
248,0.0011170178305253391,0.06058236836820353,0.005007441129094719,2.5074466661349392e-05,0.060573754522738374,0.03342181668499394,acc#2022_12_4#6_20_22#-691442#10760292#165
249,0.0004852157227055813,0.02495577450089659,0.0014670902499963534,2.1523538016343624e-06,0.024948535733292112,0.022027612732785667,acc#2022_12_4#13_53_42#-787223#11006750#138
250,0.0004260335862703086,0.006974977119738205,0.0007178430231159532,5.152986058362509e-07,0.00697283551256059,0.02064058105457084,acc#2022_12_4#13_32_38#-772589#10990408#142
251,0.0011583575768578213,0.12228759986360475,0.005955477766164843,3.546771542328379e-05,0.12227837696974303,0.034034652589057246,acc#2022_12_4#6_17_15#-691397#10760284#152
252,0.00031385315240850764,0.0026911794397151763,0.0004293480867346404,1.8433977958269627e-07,0.0026870439133711986,0.01771590111759793,acc#2022_12_4#13_10_51#-767915#10965667#137
253,0.0003981761340511598,0.012676500812774652,0.0007585161199877386,5.753467042812534e-07,0.012671401409727697,0.019954351256083466,acc#2022_12_4#13_8_45#-767904#10963932#142
254,0.0005952472613189251,0.014505049175149078,0.0012434501409546608,1.5461682530401657e-06,0.014500632309713274,0.024397689671748123,acc#2022_12_4#13_59_41#-786250#11014828#141
255,0.0010429320240447554,0.024936072585487766,0.002784899878583368,7.755667333733659e-06,0.024924844171603434,0.03229445810111629,acc#2022_12_4#14_0_54#-785973#11015710#158
256,0.0004922427859757708,0.03903919598075333,0.0019154025587004013,3.6687669618760445e-06,0.03903707110615259,0.022186545156372833,acc#2022_12_4#11_59_10#-761544#10897141#138
257,0.0005227091858044175,0.01617819120852944,0.001420043705776618,2.01652412631579e-06,0.01617492913125736,0.022862834159491634,acc#2022_12_4#13_56_21#-787682#11010348#140
258,0.0005725460053095374,0.03343043459308706,0.0019282039788402307,3.7179705840152972e-06,0.03342676041137111,0.023927933577923884,acc#2022_12_4#13_56_53#-787446#11011091#137
259,0.0005362293184314928,0.013417286149787143,0.0012333780208871493,1.521221342407501e-06,0.013414823727989076,0.02315662579978985,acc#2022_12_4#12_42_54#-761349#10936877#138
260,0.0005159129804202608,0.030705363484968533,0.001990334416432648,3.96143108923629e-06,0.03070235765428104,0.022713717890743047,acc#2022_12_4#9_4_15#-705862#10805231#159
261,0.0005791228865798118,0.0164249180354708,0.001342164051275744,1.801404340536918e-06,0.016422470364176177,0.024064972191544534,acc#2022_12_4#13_52_29#-786849#11005021#149
262,0.0005756849931061259,0.0220999477954059,0.001537089340596511,2.362643640975417e-06,0.022097652130951932,0.02399343645887612,acc#2022_12_4#13_56_25#-787652#11010439#139
263,0.00045261770331009933,0.024803594517257936,0.0013806791743801554,1.9062749825670678e-06,0.02480119206487088,0.021274813825509716,acc#2022_12_4#12_39_30#-762094#10932011#138
264,0.0004636529170957882,0.05129057137274442,0.002278985284689666,5.193773927832036e-06,0.05128924886940095,0.02153260126170984,acc#2022_12_4#12_2_21#-761564#10900803#139
265,0.0013085463434946761,0.10422650283914182,0.006175178517608821,3.8132829724337475e-05,0.10422162673943422,0.03617383506755506,acc#2022_12_4#6_18_30#-691400#10760321#161
266,0.0014170516455577031,0.11760554156433531,0.006596131668877631,4.3508952993170405e-05,0.11754159304520072,0.037643746433607045,acc#2022_12_4#6_20_58#-691440#10760268#170
267,0.000448086251069399,0.010717027143578684,0.0007972460876997567,6.356013243525682e-07,0.010713446411249482,0.021168047880458864,acc#2022_12_4#12_52_2#-761244#10949383#140
268,0.00039212858885377216,0.013227876859194864,0.0007713011803725824,5.949055108441388e-07,0.013224025692811147,0.01980223696590292,acc#2022_12_4#12_6_49#-762462#10905419#136
269,0.0012721253239030585,0.1148800400642043,0.006348803569139823,4.0307306759522554e-05,0.1148580665418557,0.035666865910857076,acc#2022_12_4#6_18_27#-691400#10760321#165
270,0.0005452191707781606,0.030128622884603662,0.0015892528432894875,2.5257245999037204e-06,0.030122129739782438,0.02334992871034429,acc#2022_12_4#12_50_55#-761390#10948185#143
271,0.0003881661925336445,0.012120821213968368,0.0008028691956408983,6.445989453090631e-07,0.012117580328383325,0.019701933725744903,acc#2022_12_4#13_5_57#-765836#10960707#136
272,0.0004903629448712362,0.019279824454403828,0.0011694704731115971,1.3676611874798628e-06,0.01927641447461701,0.02214414019263869,acc#2022_12_4#9_43_6#-715431#10812823#153
273,0.0004432575358177302,0.01960340946317364,0.001183812295464145,1.4014115508920881e-06,0.01960096601184274,0.021053682238927476,acc#2022_12_4#12_29_11#-762934#10923907#138
274,0.0005591250309818536,0.009398892688626866,0.0010480146324462689,1.0983346698214881e-06,0.009397505740731173,0.02364582481077481,acc#2022_12_4#13_59_38#-786268#11014774#142
275,0.0004762927744754608,0.015174302381925171,0.0011111170900590971,1.2345811878213959e-06,0.015167684748095484,0.021824132845899305,acc#2022_12_4#13_46_26#-780135#11000011#138
276,0.00044625886535978247,0.025780326260258255,0.0012805827115492505,1.639892081118831e-06,0.025776733703156907,0.021124840007909703,acc#2022_12_4#12_44_7#-761336#10938603#146
277,0.0004769379001339531,0.0389673632913198,0.002056195449089725,4.227939724857296e-06,0.03896211783542063,0.021838907942796797,acc#2022_12_4#12_0_6#-761359#10898202#138
278,0.00045330630471702386,0.023379657689714613,0.0014841598395394081,2.202730429301642e-06,0.023372194772306128,0.02129099116333065,acc#2022_12_4#12_50_18#-761483#10947322#137
279,0.0004634224438780616,0.027617086030529297,0.001718815571951689,2.954326970383612e-06,0.027610868089581634,0.021527248869236904,acc#2022_12_4#13_7_0#-766784#10961902#139
280,0.00046275264995322273,0.03250803455358753,0.0016643274821821843,2.7699859679468894e-06,0.032506607045331405,0.02151168635772711,acc#2022_12_4#11_54_6#-759942#10892325#140
281,0.0007745959915213708,0.04324566508002575,0.0033643629299108294,1.131893792415818e-05,0.043242483362667436,0.027831564661753582,acc#2022_12_4#6_23_51#-691442#10760225#154
282,0.0009853363757844342,0.01164279715707622,0.0015661588342264082,2.4528534940254223e-06,0.01164019868959932,0.03139006810735578,acc#2022_12_4#9_56_4#-724240#10818884#226
283,0.000560127142926173,0.02916487068871802,0.0018056664455017005,3.260431312410745e-06,0.029160981678114612,0.023667005364561292,acc#2022_12_4#11_47_18#-752951#10886048#142
284,0.0022237100633321094,0.020645178579251616,0.0036537727559765682,1.3350055352316608e-05,0.020641786668034734,0.047156230376612054,acc#2022_12_4#6_30_8#-691456#10760172#680
285,0.0010374194220802097,0.03171274054695442,0.0033472957362382194,1.1204388745838564e-05,0.03170674941957861,0.03220899598062954,acc#2022_12_4#6_14_32#-691392#10760251#162
286,0.000290708552446043,0.002864528917690957,0.00037111952301564777,1.3772970036336191e-07,0.002858126664434507,0.01705017749016247,acc#2022_12_4#13_32_54#-772598#10990545#139
287,0.0004613324368175419,0.014290482214884931,0.0010298853163211194,1.060663764773852e-06,0.014289162456212262,0.021478650721531413,acc#2022_12_4#12_49_52#-761404#10946708#136
288,0.0021502220456523836,0.030002353381523794,0.00397721564965456,1.5818244323857146e-05,0.029981409724354993,0.046370486795508016,acc#2022_12_4#9_57_3#-725461#10818758#301
289,0.0005393195569605611,0.02966488868077023,0.0015985429552102823,2.555339579652423e-06,0.02966097777683779,0.023223254659081725,acc#2022_12_4#12_13_4#-761792#10912617#139
290,0.0011037658114569047,0.10021408682464523,0.005357603215243506,2.8703912211987557e-05,0.10021037757480115,0.03322297114131884,acc#2022_12_4#6_18_39#-691405#10760321#162
291,0.0005491446551393402,0.044654977004270034,0.002430356088473913,5.906630716782218e-06,0.04465119361278618,0.023433835689859656,acc#2022_12_4#9_53_55#-721815#10819128#159
292,0.0014765816141014652,0.10803111155083009,0.006334107925975057,4.012092321790004e-05,0.10801880572818717,0.03842631408425046,acc#2022_12_4#6_20_38#-691440#10760287#154
293,0.0032598961693978304,0.029807056126695493,0.004733747229832197,2.2408362835944e-05,0.029797336622622714,0.05709550043040021,acc#2022_12_4#9_56_52#-725228#10818781#532
294,0.0005465336270405169,0.02414750513291525,0.0015124005009041776,2.2873552751352076e-06,0.02414547989475037,0.02337805866706038,acc#2022_12_4#9_37_28#-712807#10811626#179
295,0.00034819067303418737,0.0030534317800466858,0.0004932582101266203,2.433036618573171e-07,0.00305157655827489,0.01865986798008462,acc#2022_12_4#6_13_7#-691391#10760245#159
296,0.0004393868206829638,0.006177033720553512,0.0006884866135917472,4.740138170950318e-07,0.0061687713667575965,0.02096155577916305,acc#2022_12_4#12_14_42#-761893#10913776#146
297,0.0005025393848223328,0.024322162526755793,0.0013659407906062267,1.8657942434419635e-06,0.024314573121922943,0.02241739023219101,acc#2022_12_4#9_39_37#-713994#10811704#156
298,0.0005542377865019205,0.015370570861043799,0.0012017761352107938,1.4442658791621923e-06,0.015369895152867769,0.02354225534017335,acc#2022_12_4#13_52_11#-786621#11004647#228
299,0.000556097657495632,0.0063320385649126175,0.0006757249254404051,4.5660417486144103e-07,0.0063249873405683095,0.023581722954348183,acc#2022_12_4#7_8_4#-691461#10760486#189
300,0.0004479726865763249,0.017970069140047472,0.0011145118407137973,1.2421366430912566e-06,0.01795897964297758,0.021165365259695493,acc#2022_12_4#12_13_19#-761811#10912856#137
301,0.0005242463808643011,0.042178996244748336,0.0021775705618256105,4.741813551729505e-06,0.042174773167080966,0.0228964272510866,acc#2022_12_4#11_53_25#-759209#10892023#138
302,0.0003913827941674494,0.006103291757597527,0.0006720370490577722,4.516337953062784e-07,0.006102187271221738,0.019783396931959116,acc#2022_12_4#13_42_57#-776643#10996360#136
303,0.00046570331600575773,0.010216739376056255,0.0009660522239074206,9.332568993164732e-07,0.010211688311153181,0.021580160240502334,acc#2022_12_4#12_42_28#-761508#10936275#140
304,0.0004834825804692473,0.011571321083586222,0.0010719223272471843,1.1490174756510197e-06,0.011567576828552237,0.021988237320650496,acc#2022_12_4#12_59_5#-761306#10952127#136
305,0.00048156618074496,0.023416284672016285,0.001211163633360803,1.4669173467757417e-06,0.023414434485460378,0.021944616213207285,acc#2022_12_4#12_50_58#-761382#10948252#142
306,0.0004638907482699158,0.02850464503359099,0.0014829115641542808,2.1990267071024957e-06,0.028499234720254642,0.021538123137123992,acc#2022_12_4#12_51_22#-761323#10948734#139
307,0.0004566393791887402,0.022898446538194946,0.0014061502628941191,1.9772585618372e-06,0.02289408186984063,0.021369122096818582,acc#2022_12_4#13_27_34#-772384#10983706#136
308,0.0004601315731547408,0.01623458537241277,0.0012542595073683348,1.5731669118238579e-06,0.016229514038087277,0.021450677685209408,acc#2022_12_4#13_55_22#-787814#11009029#139
309,0.00046169422895578355,0.016657344894693383,0.0009732161713701585,9.471497162163896e-07,0.01665715572379324,0.0214870712046985,acc#2022_12_4#12_28_29#-762757#10923156#137
310,0.0004389342106307746,0.024940659508500728,0.0012614124837251586,1.5911614540976733e-06,0.02494006734878636,0.020950756803294113,acc#2022_12_4#13_6_57#-766739#10961846#138
311,0.0005696426439679702,0.021213413596153183,0.0015645682147458204,2.447873698592924e-06,0.021212325751643422,0.02386718760072016,acc#2022_12_4#13_53_55#-787289#11007059#138
312,0.0014593982962776348,0.03851669641288004,0.00459349369630822,2.1100184338023356e-05,0.03851411238165393,0.038202071884619486,acc#2022_12_4#6_16_42#-691398#10760263#165
